episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
86,STOCHASTIC,3392069.0,5286759.5,47387.5,47282.0,20759.0,4725.0,-8035.95231,6376.11844,-26597.5,0.0,0.6058,0.0054,0.2853,0.0649,0.0,0.0,0.0,1080,31.9
87,STOCHASTIC,3081870.5,6339614.5,33754.0,47523.0,22184.0,4266.0,-8723.59722,7328.90236,-30614.0,0.0,0.6705,0.0036,0.2999,0.0577,0.0,0.0,0.0,1080,32.1
88,STOCHASTIC,3241852.0,10333308.5,33307.0,53795.0,27611.0,4120.0,-12569.59306,10444.32606,-42596.5,0.0,0.7593,0.0024,0.3228,0.0482,0.0,0.0,0.0,1080,33.0
89,STOCHASTIC,2869260.5,3284992.0,39366.0,41742.0,15858.0,4599.0,-5698.38194,4999.70659,-26305.5,0.0,0.5304,0.0064,0.255,0.0739,0.0,0.0,0.0,1080,31.3
90,STOCHASTIC,3085245.0,9052452.0,39072.5,54479.0,28019.0,4639.0,-11238.60833,8669.70544,-39129.5,0.0,0.7434,0.0032,0.3216,0.0532,0.0,0.0,0.0,1080,33.8
91,STOCHASTIC,2972809.0,3405728.0,30438.5,41968.0,16141.0,4085.0,-5906.05278,4832.22353,-22756.5,0.0,0.5314,0.0047,0.2595,0.0657,0.0,0.0,0.0,1080,30.6
92,STOCHASTIC,2957373.5,4647081.5,37977.5,44766.0,18782.0,4507.0,-7041.16204,7056.93327,-34799.5,0.0,0.6081,0.005,0.276,0.0662,0.0,0.0,0.0,1080,31.9
93,STOCHASTIC,2885066.5,6492511.5,44702.0,48506.0,22704.0,4625.0,-8682.94259,8158.27591,-40356.5,0.0,0.6891,0.0047,0.2994,0.061,0.0,0.0,0.0,1080,32.3
94,STOCHASTIC,2931246.0,4093286.5,35307.5,43031.0,17439.0,4382.0,-6504.19676,5939.96406,-25729.0,0.0,0.5798,0.005,0.2689,0.0676,0.0,0.0,0.0,1080,31.0
95,STOCHASTIC,3068020.5,2378696.0,36180.5,40411.0,13923.0,4438.0,-5043.25602,3877.30514,-21775.5,0.0,0.4338,0.0066,0.2369,0.0755,0.0,0.0,0.0,1080,31.0
96,STOCHASTIC,2924755.5,7840484.0,31455.5,52465.0,26283.0,4472.0,-9967.81435,7506.33448,-31335.5,0.0,0.7262,0.0029,0.3158,0.0537,0.0,0.0,0.0,1080,33.9
97,STOCHASTIC,3293941.5,10861730.0,34805.5,56124.0,30179.0,4301.0,-13107.10324,9810.93191,-39081.0,0.0,0.7654,0.0025,0.3331,0.0475,0.0,0.0,0.0,1080,36.0
98,STOCHASTIC,2977176.5,3071033.0,37460.0,41124.0,15044.0,4552.0,-5600.19398,5005.07562,-23607.5,0.0,0.5046,0.0062,0.2478,0.075,0.0,0.0,0.0,1080,30.3
99,STOCHASTIC,3451717.0,7477742.0,34482.0,51209.0,24495.0,4313.0,-10119.86944,7994.87605,-32033.0,0.0,0.682,0.0031,0.3061,0.0539,0.0,0.0,0.0,1080,33.3
100,STOCHASTIC,3532412.5,10933390.5,35190.0,55736.0,29520.0,4229.0,-13394.26204,11400.94523,-55986.5,0.0,0.754,0.0024,0.3299,0.0473,0.0,0.0,0.0,1080,34.1
