episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
89,IDQN_MM2,20092207.5,174792389.5,992218.0,113750.0,94349.0,0.0,-0.26203,0.24511,-1.64662,3.0,0.8924,0.0051,0.4534,0.0,0.05,112133894819.08148,35548654074.90213,1080,159.8
90,IDQN_MM2,19154235.5,194414166.5,675102.5,109626.0,93671.0,0.0,-0.23876,0.2281,-1.64107,3.0,0.9074,0.0032,0.4608,0.0,0.05,115996724504.65186,37211722508.25239,1080,165.4
91,IDQN_MM2,9932127.0,110029717.5,718033.5,116724.0,99171.0,0.0,-0.16945,0.31252,-1.84089,3.0,0.9117,0.0059,0.4593,0.0,0.05,119413512465.06667,38603977510.820114,1080,184.9
92,IDQN_MM2,14530112.5,165277635.5,654453.5,112880.0,94575.0,0.0,-0.25862,0.24261,-1.64662,3.0,0.9159,0.0036,0.4559,0.0,0.05,123538977481.0074,42594399562.55988,1080,163.0
93,IDQN_MM2,10618484.0,141345717.5,600318.0,119768.0,102333.0,0.0,-0.20603,0.29038,-1.54487,3.0,0.9265,0.0039,0.4607,0.0,0.05,130417049941.33333,45069856849.37572,1080,168.5
94,IDQN_MM2,11923480.0,121171615.5,344654.0,118623.0,99504.0,0.0,-0.17122,0.32372,-2.20167,3.0,0.9081,0.0026,0.4562,0.0,0.05,136927620581.45186,47007710255.05546,1080,178.2
95,IDQN_MM2,9700382.5,132524509.5,307914.0,108263.0,90612.0,0.0,-0.20335,0.26434,-1.79926,3.0,0.9298,0.0022,0.4556,0.0,0.05,140937365921.18518,50445995902.12435,1080,168.8
96,IDQN_MM2,19958523.5,115838796.0,152159.5,126858.0,102652.0,0.0,-0.19295,0.30748,-1.72895,3.0,0.8521,0.0011,0.4473,0.0,0.05,145221241120.23703,49923688060.36296,1080,192.3
97,IDQN_MM2,7983520.5,144280844.5,1429911.0,133366.0,111492.0,0.0,-0.22341,0.36116,-1.96115,3.0,0.9388,0.0093,0.4553,0.0,0.05,152920591496.53333,52946566386.396286,1080,197.7
98,IDQN_MM2,8950652.0,108631433.5,1415823.5,134869.0,113890.0,0.0,-0.20794,0.35201,-1.96115,3.0,0.9129,0.0119,0.4578,0.0,0.05,163944243002.7852,58932517567.19621,1080,187.7
99,IDQN_MM2,7424955.5,134817200.5,648273.0,125412.0,107330.0,0.0,-0.22418,0.31338,-1.84274,3.0,0.9435,0.0045,0.4612,0.0,0.05,167131066550.04443,59478633985.728096,1080,191.6
100,IDQN_MM2,3699027.0,70638502.0,435837.5,113086.0,98930.0,0.0,-0.13919,0.34401,-1.82239,3.0,0.9447,0.0058,0.4666,0.0,0.05,177692212368.11853,63430553678.37205,1080,173.7
101,IDQN_MM2,11403006.0,119869538.0,202534.5,142413.0,123431.0,0.0,-0.19309,0.33343,-1.96577,3.0,0.9117,0.0015,0.4643,0.0,0.05,186203536103.34814,66760109513.09475,1080,183.9
102,IDQN_MM2,3881942.0,60580560.0,184131.5,107995.0,90533.0,0.0,-0.12824,0.33202,-1.79463,3.0,0.9371,0.0028,0.456,0.0,0.05,194148751587.55554,68284295753.3749,1080,165.2
103,IDQN_MM2,3477283.0,79406516.0,214265.5,106085.0,93739.0,0.0,-0.13055,0.30124,-1.75116,3.0,0.9556,0.0026,0.4691,0.0,0.05,203522349131.85184,72143530171.92665,1080,171.3
104,IDQN_MM2,3391101.0,49910311.0,124648.5,96901.0,81685.0,0.0,-0.11335,0.27971,-1.70675,3.0,0.9342,0.0023,0.4574,0.0,0.05,210535259795.9111,74384793588.50656,1080,132.9
105,IDQN_MM2,1168445.5,28568420.5,155015.0,88399.0,79850.0,0.0,-0.05017,0.27829,-2.33395,3.0,0.9557,0.0052,0.4746,0.0,0.05,221025386556.6815,78466024286.51273,1080,150.4
106,IDQN_MM2,6260591.5,73484989.5,189086.0,112856.0,102589.0,0.0,-0.11928,0.31705,-1.59204,3.0,0.9193,0.0024,0.4762,0.0,0.05,230509188406.99258,81315454574.86142,1080,173.0
107,IDQN_MM2,5079516.5,46742302.5,151121.5,110494.0,99051.0,0.0,-0.08043,0.30367,-1.56429,3.0,0.8994,0.0029,0.4727,0.0,0.05,241282244972.0889,87880207159.22928,1080,172.8
108,IDQN_MM2,5499278.5,56819280.5,144394.5,116101.0,106028.0,0.0,-0.09978,0.30975,-1.6309,3.0,0.9096,0.0023,0.4773,0.0,0.05,257439779665.54074,92423853699.9907,1080,173.7
109,IDQN_MM2,3508868.0,57007550.5,96773.5,107164.0,98308.0,0.0,-0.08911,0.29213,-1.6383,3.0,0.9405,0.0016,0.4784,0.0,0.05,267373980376.17776,95530515563.74274,1080,172.2
110,IDQN_MM2,2421171.5,66604140.0,130674.0,116420.0,107600.0,0.0,-0.1091,0.3048,-2.41536,3.0,0.9631,0.0019,0.4803,0.0,0.05,276143204382.34076,99469818737.08997,1080,173.5
111,IDQN_MM2,2967984.0,65013664.5,165901.0,117414.0,107058.0,0.0,-0.11276,0.2963,-1.97225,3.0,0.954,0.0024,0.4769,0.0,0.05,294353534202.3111,106764514110.24951,1080,169.4
112,IDQN_MM2,3379127.5,63121144.5,162248.0,109788.0,100370.0,0.0,-0.09952,0.29789,-1.50324,3.0,0.9469,0.0024,0.4776,0.0,0.05,307675012589.03705,110026191955.97368,1080,171.9
113,IDQN_MM2,2550539.0,66842949.0,165653.5,119362.0,109448.0,0.0,-0.09788,0.32498,-1.64662,3.0,0.961,0.0024,0.4783,0.0,0.05,320129200234.19257,115364039940.00533,1080,160.2
114,IDQN_MM2,2071547.0,70876041.5,107188.0,112808.0,103844.0,0.0,-0.12637,0.27745,-1.50879,3.0,0.9702,0.0015,0.4793,0.0,0.05,334354689592.8889,119050969700.59352,1080,173.3
115,IDQN_MM2,1594680.5,42146592.0,134930.5,100130.0,91430.0,0.0,-0.07376,0.28789,-1.57909,3.0,0.9606,0.0031,0.4773,0.0,0.05,346249051310.4593,122224312583.19136,1080,163.3
116,IDQN_MM2,1697309.0,57311665.0,94716.0,115433.0,105454.0,0.0,-0.10114,0.29294,-2.79278,3.0,0.9697,0.0016,0.4774,0.0,0.05,362975522391.2296,127273315770.0667,1080,158.1
117,IDQN_MM2,4088069.0,49034505.0,107988.0,103116.0,92402.0,0.0,-0.09211,0.28096,-1.35153,3.0,0.9212,0.002,0.4726,0.0,0.05,383338854081.42224,138381065669.70898,1080,168.8
118,IDQN_MM2,2068365.5,40686888.0,90662.5,102560.0,92913.0,0.0,-0.07294,0.277,-3.0,3.0,0.9496,0.0021,0.4753,0.0,0.05,395325743225.363,140933135301.78488,1080,163.7
119,IDQN_MM2,2078786.5,40125052.0,131140.5,99145.0,88955.0,0.0,-0.07541,0.27502,-2.27845,3.0,0.9478,0.0031,0.4729,0.0,0.05,416201115784.5333,148387794641.8897,1080,152.1
120,IDQN_MM2,1078950.5,22717498.5,122621.0,92494.0,83294.0,0.0,-0.03402,0.26698,-1.55689,3.0,0.9498,0.0051,0.4738,0.0,0.05,426447025402.3111,153800751418.82648,1080,149.7
121,IDQN_MM2,1204857.0,25635306.0,130431.5,88463.0,80163.0,0.0,-0.04407,0.26459,-1.57262,3.0,0.9505,0.0048,0.4754,0.0,0.05,442354905148.68146,156081732672.93466,1080,150.2
122,IDQN_MM2,1385980.5,56967281.0,81432.5,107960.0,98908.0,0.0,-0.07546,0.281,-1.55412,3.0,0.9749,0.0014,0.4781,0.0,0.05,458881555751.8222,162680781147.87982,1080,154.9
123,IDQN_MM2,1221419.5,33848644.5,3826633.0,94188.0,84576.0,0.0,-0.07247,0.30485,-1.65032,3.0,0.8702,0.0984,0.4731,0.0,0.05,476578528460.8,169252657377.33188,1080,152.4
