episode,agent,decision,signal_id,reward
22,MPLight_MM,100,J01,-60.477
22,MPLight_MM,150,J01,-42.523
22,MPLight_MM,200,J01,-81.648
22,MPLight_MM,250,J01,-70.659
22,MPLight_MM,300,J01,-56.119
22,MPLight_MM,350,J01,-94.575
22,MPLight_MM,400,J01,-52.881
22,MPLight_MM,450,J01,-64.773
22,MPLight_MM,500,J01,-49.875
22,MPLight_MM,550,J01,-69.802
22,MPLight_MM,600,J01,-106.693
22,MPLight_MM,650,J01,-57.972
22,MPLight_MM,700,J01,-63.262
22,MPLight_MM,750,J01,-7.0
22,MPLight_MM,800,J01,-12.0
22,MPLight_MM,850,J01,-25.0
22,MPLight_MM,900,J01,-18.0
22,MPLight_MM,950,J01,-7.0
22,MPLight_MM,1000,J01,-15.0
22,MPLight_MM,1050,J01,-17.0
23,MPLight_MM,50,J01,-23.091
23,MPLight_MM,100,J01,-102.279
23,MPLight_MM,150,J01,-80.325
23,MPLight_MM,200,J01,-93.886
23,MPLight_MM,250,J01,-34.358
23,MPLight_MM,300,J01,-59.21
23,MPLight_MM,350,J01,-70.949
23,MPLight_MM,400,J01,-45.989
23,MPLight_MM,450,J01,-77.512
23,MPLight_MM,500,J01,-53.233
23,MPLight_MM,550,J01,-52.79
23,MPLight_MM,600,J01,-32.989
23,MPLight_MM,650,J01,-45.875
23,MPLight_MM,700,J01,-35.074
23,MPLight_MM,750,J01,-26.0
23,MPLight_MM,800,J01,-18.0
23,MPLight_MM,850,J01,-25.0
23,MPLight_MM,900,J01,-30.0
23,MPLight_MM,950,J01,-14.0
23,MPLight_MM,1000,J01,-19.0
23,MPLight_MM,1050,J01,-13.0
24,MPLight_MM,50,J01,-54.5
24,MPLight_MM,100,J01,-73.659
24,MPLight_MM,150,J01,-62.477
24,MPLight_MM,200,J01,-42.335
24,MPLight_MM,250,J01,-54.858
24,MPLight_MM,300,J01,-96.414
24,MPLight_MM,350,J01,-76.489
24,MPLight_MM,400,J01,-57.972
24,MPLight_MM,450,J01,-47.25
24,MPLight_MM,500,J01,-48.136
24,MPLight_MM,550,J01,-75.069
24,MPLight_MM,600,J01,-57.796
24,MPLight_MM,650,J01,-87.613
24,MPLight_MM,700,J01,-53.711
24,MPLight_MM,750,J01,-24.0
24,MPLight_MM,800,J01,-20.0
24,MPLight_MM,850,J01,-11.0
24,MPLight_MM,900,J01,-13.0
24,MPLight_MM,950,J01,-12.0
24,MPLight_MM,1000,J01,-7.0
24,MPLight_MM,1050,J01,-9.0
25,MPLight_MM,50,J01,-36.171
25,MPLight_MM,100,J01,-57.676
25,MPLight_MM,150,J01,-65.506
25,MPLight_MM,200,J01,-82.284
25,MPLight_MM,250,J01,-42.807
25,MPLight_MM,300,J01,-63.858
25,MPLight_MM,350,J01,-65.597
25,MPLight_MM,400,J01,-55.171
25,MPLight_MM,450,J01,-76.773
25,MPLight_MM,500,J01,-41.159
25,MPLight_MM,550,J01,-51.699
25,MPLight_MM,600,J01,-75.131
25,MPLight_MM,650,J01,-82.841
25,MPLight_MM,700,J01,-34.54
25,MPLight_MM,750,J01,-19.0
25,MPLight_MM,800,J01,-11.0
25,MPLight_MM,850,J01,-29.0
25,MPLight_MM,900,J01,-14.0
25,MPLight_MM,950,J01,-14.0
25,MPLight_MM,1000,J01,-8.0
