1195.0, {'J01': np.float32(-1.6097078)}, {'J01': 40}, {'J01': 98}, 
1200.0, {'J01': np.float32(-1.7508696)}, {'J01': 40}, {'J01': 99}, 
1205.0, {'J01': np.float32(-1.6289376)}, {'J01': 40}, {'J01': 98}, 
1210.0, {'J01': np.float32(-1.6974789)}, {'J01': 40}, {'J01': 97}, 
1215.0, {'J01': np.float32(-2.3027825)}, {'J01': 40}, {'J01': 98}, 
1220.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 99}, 
1225.0, {'J01': np.float32(-0.5157039)}, {'J01': 40}, {'J01': 99}, 
1230.0, {'J01': np.float32(-0.40983254)}, {'J01': 40}, {'J01': 99}, 
1235.0, {'J01': np.float32(-0.55099434)}, {'J01': 40}, {'J01': 100}, 
1240.0, {'J01': np.float32(-0.55099434)}, {'J01': 40}, {'J01': 100}, 
1245.0, {'J01': np.float32(-0.55099434)}, {'J01': 40}, {'J01': 100}, 
1250.0, {'J01': np.float32(-0.55099434)}, {'J01': 40}, {'J01': 101}, 
1255.0, {'J01': np.float32(-0.55099434)}, {'J01': 40}, {'J01': 101}, 
1260.0, {'J01': np.float32(-0.55099434)}, {'J01': 40}, {'J01': 102}, 
1265.0, {'J01': np.float32(-0.55099434)}, {'J01': 40}, {'J01': 102}, 
1270.0, {'J01': np.float32(-0.55099434)}, {'J01': 40}, {'J01': 102}, 
1275.0, {'J01': np.float32(-0.55099434)}, {'J01': 40}, {'J01': 102}, 
1280.0, {'J01': np.float32(-0.55099434)}, {'J01': 40}, {'J01': 102}, 
1285.0, {'J01': np.float32(-0.55099434)}, {'J01': 40}, {'J01': 102}, 
1290.0, {'J01': np.float32(-0.55099434)}, {'J01': 40}, {'J01': 102}, 
1295.0, {'J01': np.float32(-0.6568657)}, {'J01': 40}, {'J01': 102}, 
1300.0, {'J01': np.float32(-0.445123)}, {'J01': 40}, {'J01': 102}, 
1305.0, {'J01': np.float32(-0.55099434)}, {'J01': 40}, {'J01': 102}, 
1310.0, {'J01': np.float32(-0.55099434)}, {'J01': 40}, {'J01': 102}, 
1315.0, {'J01': np.float32(-0.6568657)}, {'J01': 40}, {'J01': 102}, 
1320.0, {'J01': np.float32(-0.445123)}, {'J01': 40}, {'J01': 102}, 
1325.0, {'J01': np.float32(-0.7274466)}, {'J01': 40}, {'J01': 102}, 
1330.0, {'J01': np.float32(-0.6370651)}, {'J01': 40}, {'J01': 100}, 
1335.0, {'J01': np.float32(-1.5955585)}, {'J01': 40}, {'J01': 100}, 
1340.0, {'J01': np.float32(1.4012998)}, {'J01': 40}, {'J01': 102}, 
1345.0, {'J01': np.float32(-0.6162693)}, {'J01': 40}, {'J01': 102}, 
1350.0, {'J01': np.float32(-0.48041344)}, {'J01': 40}, {'J01': 102}, 
1355.0, {'J01': np.float32(-0.83331794)}, {'J01': 40}, {'J01': 102}, 
1360.0, {'J01': np.float32(-1.3273842)}, {'J01': 40}, {'J01': 103}, 
1365.0, {'J01': np.float32(0.50771916)}, {'J01': 40}, {'J01': 103}, 
1370.0, {'J01': np.float32(-0.5862848)}, {'J01': 40}, {'J01': 103}, 
1375.0, {'J01': np.float32(-0.5157039)}, {'J01': 40}, {'J01': 103}, 
1380.0, {'J01': np.float32(-0.55099434)}, {'J01': 40}, {'J01': 103}, 
1385.0, {'J01': np.float32(-0.6568657)}, {'J01': 40}, {'J01': 103}, 
1390.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 103}, 
1395.0, {'J01': np.float32(-0.19808985)}, {'J01': 40}, {'J01': 103}, 
1400.0, {'J01': np.float32(-0.40983254)}, {'J01': 40}, {'J01': 103}, 
1405.0, {'J01': np.float32(-0.69215614)}, {'J01': 40}, {'J01': 103}, 
1410.0, {'J01': np.float32(-1.3626747)}, {'J01': 40}, {'J01': 103}, 
1415.0, {'J01': np.float32(1.6723039)}, {'J01': 40}, {'J01': 103}, 
1420.0, {'J01': np.float32(-0.26867074)}, {'J01': 40}, {'J01': 103}, 
1425.0, {'J01': np.float32(-0.12750895)}, {'J01': 40}, {'J01': 103}, 
1430.0, {'J01': np.float32(-0.33925164)}, {'J01': 40}, {'J01': 104}, 
1435.0, {'J01': np.float32(-0.05692805)}, {'J01': 40}, {'J01': 104}, 
1440.0, {'J01': np.float32(-0.40983254)}, {'J01': 40}, {'J01': 104}, 
1445.0, {'J01': np.float32(-0.0922185)}, {'J01': 40}, {'J01': 103}, 
1450.0, {'J01': np.float32(-0.0922185)}, {'J01': 40}, {'J01': 104}, 
1455.0, {'J01': np.float32(-0.19808985)}, {'J01': 40}, {'J01': 104}, 
1460.0, {'J01': np.float32(-0.445123)}, {'J01': 40}, {'J01': 105}, 
1465.0, {'J01': np.float32(0.048943296)}, {'J01': 40}, {'J01': 106}, 
1470.0, {'J01': np.float32(-0.33925164)}, {'J01': 40}, {'J01': 106}, 
1475.0, {'J01': np.float32(-0.05692805)}, {'J01': 40}, {'J01': 105}, 
1480.0, {'J01': np.float32(-0.3039612)}, {'J01': 40}, {'J01': 105}, 
1485.0, {'J01': np.float32(-0.0922185)}, {'J01': 40}, {'J01': 105}, 
1490.0, {'J01': np.float32(-0.19808985)}, {'J01': 40}, {'J01': 105}, 
1495.0, {'J01': np.float32(-0.3745421)}, {'J01': 40}, {'J01': 106}, 
1500.0, {'J01': np.float32(-0.05692805)}, {'J01': 40}, {'J01': 106}, 
1505.0, {'J01': np.float32(-0.1627994)}, {'J01': 40}, {'J01': 106}, 
1510.0, {'J01': np.float32(-0.19808985)}, {'J01': 40}, {'J01': 106}, 
1515.0, {'J01': np.float32(-0.445123)}, {'J01': 40}, {'J01': 106}, 
1520.0, {'J01': np.float32(0.048943296)}, {'J01': 40}, {'J01': 106}, 
1525.0, {'J01': np.float32(-0.19808985)}, {'J01': 40}, {'J01': 107}, 
1530.0, {'J01': np.float32(-0.33925164)}, {'J01': 40}, {'J01': 107}, 
1535.0, {'J01': np.float32(-0.05692805)}, {'J01': 40}, {'J01': 107}, 
1540.0, {'J01': np.float32(-0.3039612)}, {'J01': 40}, {'J01': 107}, 
1545.0, {'J01': np.float32(-1.1156415)}, {'J01': 40}, {'J01': 107}, 
1550.0, {'J01': np.float32(0.8253332)}, {'J01': 40}, {'J01': 108}, 
1555.0, {'J01': np.float32(-0.19808985)}, {'J01': 40}, {'J01': 108}, 
1560.0, {'J01': np.float32(-0.33925164)}, {'J01': 40}, {'J01': 108}, 
1565.0, {'J01': np.float32(-0.05692805)}, {'J01': 40}, {'J01': 108}, 
