episode,agent,decision,signal_id,reward
22,STOCHASTIC,150,J01,-14036.0
22,STOCHASTIC,200,J01,-2997.0
22,STOCHASTIC,250,J01,-1880.5
22,STOCHASTIC,300,J01,-3566.5
22,STOCHASTIC,350,J01,-3384.0
22,STOCHASTIC,400,J01,-3155.0
22,STOCHASTIC,450,J01,-4011.5
22,STOCHASTIC,500,J01,-7642.5
22,STOCHASTIC,550,J01,-13759.5
22,STOCHASTIC,600,J01,-28760.5
22,STOCHASTIC,650,J01,-17610.0
22,STOCHASTIC,700,J01,-19028.0
22,STOCHASTIC,750,J01,-15101.0
22,STOCHASTIC,800,J01,-1111.0
22,STOCHASTIC,850,J01,-463.0
22,STOCHASTIC,900,J01,-443.0
22,STOCHASTIC,950,J01,-2763.0
22,STOCHASTIC,1000,J01,-261.5
22,STOCHASTIC,1050,J01,-1843.0
23,STOCHASTIC,50,J01,-606.0
23,STOCHASTIC,100,J01,-10359.0
23,STOCHASTIC,150,J01,-7249.0
23,STOCHASTIC,200,J01,-11630.0
23,STOCHASTIC,250,J01,-1591.0
23,STOCHASTIC,300,J01,-6112.5
23,STOCHASTIC,350,J01,-2464.0
23,STOCHASTIC,400,J01,-3388.0
23,STOCHASTIC,450,J01,-13369.0
23,STOCHASTIC,500,J01,-8751.5
23,STOCHASTIC,550,J01,-2651.5
23,STOCHASTIC,600,J01,-3099.0
23,STOCHASTIC,650,J01,-5612.5
23,STOCHASTIC,700,J01,-5085.0
23,STOCHASTIC,750,J01,-2373.5
23,STOCHASTIC,800,J01,-405.0
23,STOCHASTIC,850,J01,-314.5
23,STOCHASTIC,900,J01,-1013.0
23,STOCHASTIC,950,J01,-839.0
23,STOCHASTIC,1000,J01,-729.5
23,STOCHASTIC,1050,J01,-1062.0
24,STOCHASTIC,50,J01,-3583.5
24,STOCHASTIC,100,J01,-4727.5
24,STOCHASTIC,150,J01,-12375.5
24,STOCHASTIC,200,J01,-2500.0
24,STOCHASTIC,250,J01,-8500.0
24,STOCHASTIC,300,J01,-2375.0
24,STOCHASTIC,350,J01,-3306.0
24,STOCHASTIC,400,J01,-2253.5
24,STOCHASTIC,450,J01,-3238.0
24,STOCHASTIC,500,J01,-4694.5
24,STOCHASTIC,550,J01,-4969.5
24,STOCHASTIC,600,J01,-3697.5
24,STOCHASTIC,650,J01,-3778.5
24,STOCHASTIC,700,J01,-4078.5
24,STOCHASTIC,750,J01,-833.5
24,STOCHASTIC,800,J01,-2925.0
24,STOCHASTIC,850,J01,-660.5
24,STOCHASTIC,900,J01,-573.0
24,STOCHASTIC,950,J01,-1149.5
24,STOCHASTIC,1000,J01,-755.5
24,STOCHASTIC,1050,J01,-493.0
25,STOCHASTIC,50,J01,-5459.5
25,STOCHASTIC,100,J01,-6471.0
25,STOCHASTIC,150,J01,-9508.0
25,STOCHASTIC,200,J01,-15130.0
25,STOCHASTIC,250,J01,-17418.5
25,STOCHASTIC,300,J01,-15742.5
25,STOCHASTIC,350,J01,-15059.5
25,STOCHASTIC,400,J01,-14138.0
25,STOCHASTIC,450,J01,-7932.0
25,STOCHASTIC,500,J01,-7721.0
25,STOCHASTIC,550,J01,-22195.5
25,STOCHASTIC,600,J01,-15186.5
25,STOCHASTIC,650,J01,-12977.0
25,STOCHASTIC,700,J01,-16988.5
25,STOCHASTIC,750,J01,-18108.5
25,STOCHASTIC,800,J01,-1582.5
25,STOCHASTIC,850,J01,-2978.5
25,STOCHASTIC,900,J01,-1452.5
25,STOCHASTIC,950,J01,-1075.5
25,STOCHASTIC,1000,J01,-1796.5
25,STOCHASTIC,1050,J01,-802.5
26,STOCHASTIC,50,J01,-5530.5
26,STOCHASTIC,100,J01,-9891.5
26,STOCHASTIC,150,J01,-29463.5
26,STOCHASTIC,200,J01,-10358.5
26,STOCHASTIC,250,J01,-11559.5
26,STOCHASTIC,300,J01,-7827.0
26,STOCHASTIC,350,J01,-4655.5
26,STOCHASTIC,400,J01,-3800.5
26,STOCHASTIC,450,J01,-3637.5
26,STOCHASTIC,500,J01,-12192.5
26,STOCHASTIC,550,J01,-9528.0
26,STOCHASTIC,600,J01,-8211.0
26,STOCHASTIC,650,J01,-11012.0
26,STOCHASTIC,700,J01,-11209.5
26,STOCHASTIC,750,J01,-11787.5
26,STOCHASTIC,800,J01,-858.5
26,STOCHASTIC,850,J01,-761.0
26,STOCHASTIC,900,J01,-2054.5
26,STOCHASTIC,950,J01,-1000.5
26,STOCHASTIC,1000,J01,-892.5
26,STOCHASTIC,1050,J01,-2126.0
