episode,agent,decision,signal_id,reward
13,FMA2C,150,top_mgr,8.0
13,FMA2C,200,J01,-781.6
13,FMA2C,200,top_mgr,0.0
13,FMA2C,250,J01,-350.8
13,FMA2C,250,top_mgr,2.0
13,FMA2C,300,J01,-393.0
13,FMA2C,300,top_mgr,6.0
13,FMA2C,350,J01,-511.2
13,FMA2C,350,top_mgr,0.0
13,FMA2C,400,J01,-601.2
13,FMA2C,400,top_mgr,4.0
13,FMA2C,450,J01,-519.4
13,FMA2C,450,top_mgr,0.0
13,FMA2C,500,J01,-625.0
13,FMA2C,500,top_mgr,0.0
13,FMA2C,550,J01,-702.0
13,FMA2C,550,top_mgr,0.0
13,FMA2C,600,J01,-263.0
13,FMA2C,600,top_mgr,6.0
13,FMA2C,650,J01,-803.2
13,FMA2C,650,top_mgr,3.0
13,FMA2C,700,J01,-591.4
13,FMA2C,700,top_mgr,8.0
13,FMA2C,750,J01,-348.2
13,FMA2C,750,top_mgr,0.0
13,FMA2C,800,J01,-273.8
13,FMA2C,800,top_mgr,4.0
13,FMA2C,850,J01,-117.4
13,FMA2C,850,top_mgr,4.0
13,FMA2C,900,J01,-68.2
13,FMA2C,900,top_mgr,4.0
13,FMA2C,950,J01,-383.6
13,FMA2C,950,top_mgr,2.0
13,FMA2C,1000,J01,-227.2
13,FMA2C,1000,top_mgr,6.0
13,FMA2C,1050,J01,-154.6
13,FMA2C,1050,top_mgr,4.0
14,FMA2C,50,J01,-692.2
14,FMA2C,50,top_mgr,4.0
14,FMA2C,100,J01,-571.0
14,FMA2C,100,top_mgr,1.0
14,FMA2C,150,J01,-564.4
14,FMA2C,150,top_mgr,2.0
14,FMA2C,200,J01,-435.4
14,FMA2C,200,top_mgr,6.0
14,FMA2C,250,J01,-206.8
14,FMA2C,250,top_mgr,8.0
14,FMA2C,300,J01,-397.0
14,FMA2C,300,top_mgr,0.0
14,FMA2C,350,J01,-401.8
14,FMA2C,350,top_mgr,5.0
14,FMA2C,400,J01,-261.4
14,FMA2C,400,top_mgr,0.0
14,FMA2C,450,J01,-385.2
14,FMA2C,450,top_mgr,8.0
14,FMA2C,500,J01,-544.2
14,FMA2C,500,top_mgr,2.0
14,FMA2C,550,J01,-622.4
14,FMA2C,550,top_mgr,0.0
14,FMA2C,600,J01,-380.2
14,FMA2C,600,top_mgr,7.0
14,FMA2C,650,J01,-589.0
14,FMA2C,650,top_mgr,3.0
14,FMA2C,700,J01,-398.4
14,FMA2C,700,top_mgr,2.0
14,FMA2C,750,J01,-297.2
14,FMA2C,750,top_mgr,5.0
14,FMA2C,800,J01,-203.8
14,FMA2C,800,top_mgr,2.0
14,FMA2C,850,J01,-153.8
14,FMA2C,850,top_mgr,2.0
14,FMA2C,900,J01,-132.6
14,FMA2C,900,top_mgr,10.0
14,FMA2C,950,J01,-253.4
14,FMA2C,950,top_mgr,4.0
14,FMA2C,1000,J01,-138.2
14,FMA2C,1000,top_mgr,5.0
14,FMA2C,1050,J01,-254.6
14,FMA2C,1050,top_mgr,2.0
15,FMA2C,50,J01,-398.4
15,FMA2C,50,top_mgr,1.0
15,FMA2C,100,J01,-735.2
15,FMA2C,100,top_mgr,9.0
15,FMA2C,150,J01,-412.0
15,FMA2C,150,top_mgr,2.0
15,FMA2C,200,J01,-442.6
15,FMA2C,200,top_mgr,1.0
15,FMA2C,250,J01,-319.4
15,FMA2C,250,top_mgr,1.0
15,FMA2C,300,J01,-606.0
15,FMA2C,300,top_mgr,3.0
15,FMA2C,350,J01,-165.2
15,FMA2C,350,top_mgr,8.0
15,FMA2C,400,J01,-447.2
15,FMA2C,400,top_mgr,4.0
15,FMA2C,450,J01,-546.8
15,FMA2C,450,top_mgr,2.0
15,FMA2C,500,J01,-426.4
15,FMA2C,500,top_mgr,1.0
15,FMA2C,550,J01,-901.8
15,FMA2C,550,top_mgr,0.0
15,FMA2C,600,J01,-454.8
15,FMA2C,600,top_mgr,3.0
15,FMA2C,650,J01,-416.4
15,FMA2C,650,top_mgr,2.0
15,FMA2C,700,J01,-364.8
15,FMA2C,700,top_mgr,0.0
15,FMA2C,750,J01,-424.6
15,FMA2C,750,top_mgr,2.0
15,FMA2C,800,J01,-249.6
15,FMA2C,800,top_mgr,0.0
15,FMA2C,850,J01,-186.2
15,FMA2C,850,top_mgr,2.0
15,FMA2C,900,J01,-314.0
15,FMA2C,900,top_mgr,0.0
15,FMA2C,950,J01,-346.4
15,FMA2C,950,top_mgr,2.0
15,FMA2C,1000,J01,-321.0
15,FMA2C,1000,top_mgr,0.0
15,FMA2C,1050,J01,-322.0
15,FMA2C,1050,top_mgr,0.0
16,FMA2C,50,J01,-453.6
16,FMA2C,50,top_mgr,2.0
16,FMA2C,100,J01,-727.8
16,FMA2C,100,top_mgr,0.0
16,FMA2C,150,J01,-394.2
16,FMA2C,150,top_mgr,4.0
16,FMA2C,200,J01,-314.0
16,FMA2C,200,top_mgr,4.0
16,FMA2C,250,J01,-420.8
16,FMA2C,250,top_mgr,14.0
16,FMA2C,300,J01,-579.8
16,FMA2C,300,top_mgr,1.0
16,FMA2C,350,J01,-360.2
16,FMA2C,350,top_mgr,12.0
16,FMA2C,400,J01,-629.0
16,FMA2C,400,top_mgr,4.0
16,FMA2C,450,J01,-298.2
16,FMA2C,450,top_mgr,7.0
16,FMA2C,500,J01,-201.4
16,FMA2C,500,top_mgr,3.0
16,FMA2C,550,J01,-450.0
16,FMA2C,550,top_mgr,9.0
16,FMA2C,600,J01,-695.6
16,FMA2C,600,top_mgr,7.0
16,FMA2C,650,J01,-287.6
16,FMA2C,650,top_mgr,12.0
16,FMA2C,700,J01,-559.8
16,FMA2C,700,top_mgr,5.0
16,FMA2C,750,J01,-370.0
16,FMA2C,750,top_mgr,0.0
16,FMA2C,800,J01,-116.2
16,FMA2C,800,top_mgr,10.0
16,FMA2C,850,J01,-217.8
16,FMA2C,850,top_mgr,2.0
16,FMA2C,900,J01,-219.6
16,FMA2C,900,top_mgr,2.0
16,FMA2C,950,J01,-114.2
16,FMA2C,950,top_mgr,4.0
16,FMA2C,1000,J01,-187.6
16,FMA2C,1000,top_mgr,0.0
16,FMA2C,1050,J01,-133.0
16,FMA2C,1050,top_mgr,4.0
17,FMA2C,50,J01,-382.2
17,FMA2C,50,top_mgr,2.0
17,FMA2C,100,J01,-258.4
17,FMA2C,100,top_mgr,11.0
17,FMA2C,150,J01,-468.0
17,FMA2C,150,top_mgr,1.0
17,FMA2C,200,J01,-965.0
17,FMA2C,200,top_mgr,0.0
17,FMA2C,250,J01,-585.0
17,FMA2C,250,top_mgr,1.0
17,FMA2C,300,J01,-577.6
17,FMA2C,300,top_mgr,2.0
17,FMA2C,350,J01,-587.2
17,FMA2C,350,top_mgr,1.0
17,FMA2C,400,J01,-711.6
17,FMA2C,400,top_mgr,0.0
17,FMA2C,450,J01,-233.2
17,FMA2C,450,top_mgr,2.0
17,FMA2C,500,J01,-476.4
17,FMA2C,500,top_mgr,0.0
17,FMA2C,550,J01,-598.6
17,FMA2C,550,top_mgr,3.0
17,FMA2C,600,J01,-686.8
17,FMA2C,600,top_mgr,7.0
17,FMA2C,650,J01,-661.2
17,FMA2C,650,top_mgr,1.0
17,FMA2C,700,J01,-509.4
17,FMA2C,700,top_mgr,1.0
17,FMA2C,750,J01,-316.2
17,FMA2C,750,top_mgr,2.0
17,FMA2C,800,J01,-294.6
17,FMA2C,800,top_mgr,1.0
17,FMA2C,850,J01,-332.8
17,FMA2C,850,top_mgr,5.0
17,FMA2C,900,J01,-125.0
17,FMA2C,900,top_mgr,4.0
17,FMA2C,950,J01,-173.4
17,FMA2C,950,top_mgr,6.0
17,FMA2C,1000,J01,-360.6
17,FMA2C,1000,top_mgr,0.0
17,FMA2C,1050,J01,-149.8
17,FMA2C,1050,top_mgr,4.0
18,FMA2C,50,J01,-426.8
18,FMA2C,50,top_mgr,1.0
18,FMA2C,100,J01,-739.0
18,FMA2C,100,top_mgr,2.0
18,FMA2C,150,J01,-496.2
18,FMA2C,150,top_mgr,9.0
18,FMA2C,200,J01,-656.4
18,FMA2C,200,top_mgr,7.0
18,FMA2C,250,J01,-311.2
18,FMA2C,250,top_mgr,12.0
18,FMA2C,300,J01,-729.6
18,FMA2C,300,top_mgr,0.0
18,FMA2C,350,J01,-551.4
18,FMA2C,350,top_mgr,0.0
