episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
115,MAXWAVE,124718266.5,660950568.0,18017815.0,255462.0,215530.0,0.0,-145494.22861,93280.2823,-538962.5,0.0,0.8224,0.0224,0.4576,0.0,0.0,0.0,0.0,1080,146.6
116,MAXWAVE,138199624.5,622614352.5,25563889.5,247475.0,207241.0,0.0,-140891.47722,92791.74781,-548479.0,0.0,0.7917,0.0325,0.4558,0.0,0.0,0.0,0.0,1080,157.1
117,MAXWAVE,122058588.0,674246589.0,19690074.5,259268.0,219979.0,0.0,-147463.92167,94512.70296,-544912.0,0.0,0.8263,0.0241,0.459,0.0,0.0,0.0,0.0,1080,189.6
118,MAXWAVE,96336890.5,576121956.0,18515749.5,220496.0,187395.0,0.0,-124529.41602,75216.41658,-534608.5,0.0,0.8338,0.0268,0.4594,0.0,0.0,0.0,0.0,1080,155.3
119,MAXWAVE,112653987.5,701832246.5,21122685.5,275094.0,235266.0,0.0,-150830.78407,96464.19115,-563933.5,0.0,0.8399,0.0253,0.461,0.0,0.0,0.0,0.0,1080,195.3
120,MAXWAVE,135940164.5,730094984.0,20620200.0,281812.0,237100.0,0.0,-160376.87935,103203.5666,-561628.5,0.0,0.8234,0.0233,0.4569,0.0,0.0,0.0,0.0,1080,202.4
121,MAXWAVE,79057469.5,629541118.5,18528217.0,244554.0,210696.0,0.0,-131221.96074,78034.40456,-573382.0,0.0,0.8658,0.0255,0.4628,0.0,0.0,0.0,0.0,1080,163.9
122,MAXWAVE,134543670.5,714670627.0,19631486.0,278332.0,235827.0,0.0,-157261.90694,99940.5723,-545667.5,0.0,0.8226,0.0226,0.4587,0.0,0.0,0.0,0.0,1080,204.5
123,MAXWAVE,138797592.5,725556409.0,19274688.0,280546.0,236686.0,0.0,-160065.55583,104489.45144,-570493.0,0.0,0.8211,0.0218,0.4576,0.0,0.0,0.0,0.0,1080,209.6
124,MAXWAVE,136746570.0,691460031.5,19926109.0,267468.0,224514.0,0.0,-153371.59287,96166.06073,-536991.5,0.0,0.8153,0.0235,0.4563,0.0,0.0,0.0,0.0,1080,199.2
125,MAXWAVE,92832187.0,580856825.0,18043323.5,223661.0,191501.0,0.0,-124757.22444,76093.84136,-526955.5,0.0,0.8397,0.0261,0.4613,0.0,0.0,0.0,0.0,1080,151.8
126,MAXWAVE,141764172.0,703964336.0,19663407.0,264354.0,221682.0,0.0,-156616.39037,98986.31568,-531686.5,0.0,0.8135,0.0227,0.4561,0.0,0.0,0.0,0.0,1080,203.5
127,MAXWAVE,143644867.5,719175299.5,19536202.0,278446.0,233949.0,0.0,-159781.51241,102028.379,-549504.0,0.0,0.8151,0.0221,0.4566,0.0,0.0,0.0,0.0,1080,211.8
128,MAXWAVE,82996887.5,634316588.0,18203616.5,256682.0,221242.0,0.0,-132835.8288,83659.46217,-571374.5,0.0,0.8624,0.0247,0.4629,0.0,0.0,0.0,0.0,1080,166.1
129,MAXWAVE,138378089.5,691748801.5,19526557.0,263690.0,222461.0,0.0,-153727.20204,97352.97697,-534309.0,0.0,0.8142,0.023,0.4576,0.0,0.0,0.0,0.0,1080,195.3
