episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
118,FMA2C,1735143.5,210707.5,55965.0,28139.0,4402.0,0.0,-145.99278,76.94642,-694.2,15.0,0.1053,0.028,0.1353,0.0,0.0,0.0,0.0,1080,33.2
119,FMA2C,1832404.5,370002.0,52554.0,29330.0,5451.0,0.0,-158.68648,91.80883,-1034.4,17.0,0.1641,0.0233,0.1567,0.0,0.0,0.0,0.0,1080,32.8
120,FMA2C,1890754.5,384824.5,95932.0,29756.0,5600.0,0.0,-166.11028,91.48613,-825.6,16.0,0.1623,0.0405,0.1584,0.0,0.0,0.0,0.0,1080,32.3
121,FMA2C,1783668.0,307019.5,47933.5,29669.0,5222.0,0.0,-155.03963,81.76743,-866.6,16.0,0.1436,0.0224,0.1497,0.0,0.0,0.0,0.0,1080,33.1
122,FMA2C,1570110.5,221442.5,52731.0,27707.0,4408.0,0.0,-130.72556,67.92953,-743.2,15.0,0.1201,0.0286,0.1373,0.0,0.0,0.0,0.0,1080,32.4
123,FMA2C,1958187.0,463760.5,69810.5,30657.0,6137.0,0.0,-166.21972,93.5762,-864.0,17.0,0.1861,0.028,0.1668,0.0,0.0,0.0,0.0,1080,34.0
124,FMA2C,1866004.5,214788.0,59491.0,28440.0,4159.0,0.0,-152.7937,90.85348,-925.6,16.0,0.1004,0.0278,0.1276,0.0,0.0,0.0,0.0,1080,33.2
125,FMA2C,1866233.0,360943.0,50216.5,30082.0,5996.0,0.0,-157.35657,92.14034,-1015.6,17.0,0.1585,0.022,0.1662,0.0,0.0,0.0,0.0,1080,33.0
126,FMA2C,1828226.0,290880.0,42218.5,29415.0,4913.0,0.0,-155.76194,82.08633,-747.8,16.0,0.1346,0.0195,0.1431,0.0,0.0,0.0,0.0,1080,32.3
127,FMA2C,1813173.5,245090.0,48265.0,28981.0,4657.0,0.0,-154.29,83.32878,-849.4,15.0,0.1163,0.0229,0.1384,0.0,0.0,0.0,0.0,1080,31.2
128,FMA2C,1866964.5,189319.5,52770.5,28965.0,4289.0,0.0,-153.44889,80.80744,-798.0,18.0,0.0898,0.025,0.129,0.0,0.0,0.0,0.0,1080,32.2
129,FMA2C,1945138.5,282218.5,41623.0,29395.0,4620.0,0.0,-158.015,86.51854,-1058.2,18.0,0.1244,0.0183,0.1358,0.0,0.0,0.0,0.0,1080,32.0
